player_api_id,overall_rating,potential,finishing,dribbling,short_passing,shot_power,sprint_speed,stamina,strength,vision,player_name
5202,68.76,72.92,51.44,58.56,68.36,68.88,60.84,78.72,75.68,64.4,Remy Gomis
5217,72.625,77.25,64.375,73.125,76.625,72.75,64.75,65.5,66.75,75.375,Laurent Batlles
5223,61.63636363636363,62.36363636363637,60.36363636363637,59.18181818181818,55.0,66.72727272727273,59.72727272727273,57.27272727272727,72.45454545454545,53.81818181818182,Raffaele Rubino
5233,68.33333333333333,73.0,21.666666666666668,36.0,48.0,51.0,61.166666666666664,64.33333333333333,72.33333333333333,52.0,Iban Javier Cuadrado
5243,69.96153846153847,70.5,60.34615384615385,69.07692307692308,71.07692307692308,71.8076923076923,69.6923076923077,57.15384615384615,59.26923076923077,73.3076923076923,Julio Alvarez
5247,65.33333333333333,67.5,59.666666666666664,60.666666666666664,68.5,64.16666666666667,48.0,58.166666666666664,71.66666666666667,72.0,Perez Richi
5272,64.38095238095238,67.28571428571429,43.95238095238095,52.857142857142854,68.52380952380952,60.19047619047619,65.42857142857143,79.33333333333333,78.0952380952381,63.476190476190474,Gary Coulibaly
5362,60.0,66.0,59.0,71.0,58.0,62.0,71.0,60.0,54.0,,"Ifet Taljevic,23"
5440,65.83333333333333,66.5,15.666666666666666,20.333333333333332,36.0,28.0,50.0,28.0,70.0,31.666666666666668,Marjan Petkovic
5468,61.25,64.75,64.75,46.0,46.0,65.0,62.0,58.0,88.0,48.0,Freddy Mombongo-Dues
5610,72.26315789473684,74.89473684210526,63.26315789473684,72.84210526315789,75.63157894736842,65.47368421052632,73.57894736842105,61.73684210526316,50.0,72.63157894736842,Yann Jouffre
5629,67.6,68.0,50.0,65.8,69.6,72.2,62.0,60.4,57.0,72.0,Bertrand Robert
5631,65.42857142857143,70.71428571428571,65.92857142857143,65.85714285714286,54.92857142857143,67.14285714285714,68.85714285714286,65.71428571428571,72.07142857142857,60.642857142857146,Jeremy Blayac
5662,68.375,71.0625,72.375,50.0,62.4375,75.9375,65.5,63.25,85.125,62.1875,Dimitri Bulykin
5686,64.0,66.0,39.0,49.666666666666664,61.666666666666664,58.0,66.0,73.0,68.0,64.5,Gerry Koning
5687,65.6,67.2,67.2,75.0,54.0,58.0,75.0,74.0,73.0,53.0,Rowin van Zaanen
5693,66.73333333333333,70.06666666666666,60.2,64.13333333333334,72.33333333333333,67.6,61.86666666666667,77.33333333333333,76.8,66.46666666666667,Kees Kwakman
5700,64.33333333333333,69.0,65.0,64.0,58.0,67.0,73.0,65.66666666666667,65.66666666666667,,Charles Dissels
5703,71.06666666666666,74.4,68.0,71.4,70.93333333333334,63.0,71.13333333333334,77.33333333333333,70.73333333333333,72.86666666666666,Otman Bakkal
5710,68.0,68.38461538461539,15.461538461538462,17.76923076923077,33.53846153846154,27.153846153846153,44.23076923076923,43.07692307692308,67.38461538461539,25.076923076923077,Diederik Boer
6757,60.0,60.0,38.0,52.0,58.0,43.0,56.5,69.0,82.0,46.0,Denis Dessaer
6771,60.0,63.0,39.0,43.0,58.0,60.0,66.0,67.0,66.0,52.0,Oliver Vinamont
6798,60.0,61.0,26.0,35.0,49.0,58.0,67.0,72.0,77.0,35.0,Roel van Hemert
6800,65.38888888888889,66.94444444444444,30.444444444444443,35.0,60.77777777777778,61.111111111111114,53.55555555555556,71.44444444444444,81.55555555555556,51.888888888888886,Jonas Ivens
6803,59.666666666666664,63.666666666666664,46.0,48.0,63.0,54.0,63.0,70.0,60.333333333333336,,Brecht Verbrugghe
6824,66.57142857142857,71.42857142857143,59.714285714285715,72.57142857142857,62.857142857142854,64.71428571428571,83.57142857142857,66.28571428571429,57.142857142857146,59.0,Pedro Kamata
6853,69.625,71.21875,59.0,68.8125,75.3125,69.09375,68.0,59.4375,71.75,74.75,Fabian Vargas
6864,68.0,72.16666666666667,23.833333333333332,47.0,62.083333333333336,59.833333333333336,59.416666666666664,59.083333333333336,79.41666666666667,59.5,Santiago Acasiete
6911,75.6,79.6,74.8,78.2,77.2,75.6,74.0,75.0,68.4,,Fabian Canobbio
7099,59.666666666666664,64.66666666666667,70.66666666666667,53.666666666666664,51.666666666666664,57.666666666666664,56.666666666666664,54.666666666666664,67.66666666666667,,Toni Lehtinen
7206,60.5,60.5,59.5,69.0,65.0,62.0,76.0,69.0,37.0,66.0,Sebastian Sorsa
7226,64.3,69.2,61.4,68.5,59.2,59.9,70.2,70.8,70.9,60.0,Roni Porokara
7284,67.65853658536585,70.09756097560975,60.5609756097561,63.4390243902439,69.17073170731707,61.58536585365854,75.95121951219512,73.02439024390245,67.7560975609756,70.46341463414635,Kasper Haemaelaeinen
7334,55.45454545454545,60.45454545454545,14.909090909090908,14.363636363636363,15.090909090909092,25.0,56.81818181818182,46.36363636363637,57.36363636363637,25.0,Anssi Jaakkola
7604,66.5,66.5,60.0,63.5,72.5,55.0,65.0,72.0,63.0,68.5,Tom van Hyfte
7616,61.0,63.42857142857143,52.0,59.785714285714285,62.0,57.357142857142854,67.92857142857143,67.71428571428571,58.285714285714285,49.0,Kristian Nushi
7621,57.642857142857146,60.142857142857146,20.357142857142858,20.071428571428573,22.214285714285715,24.214285714285715,51.0,38.0,61.0,32.714285714285715,Anthony Favre
7627,56.333333333333336,59.888888888888886,39.888888888888886,60.111111111111114,59.111111111111114,61.666666666666664,64.88888888888889,68.33333333333333,70.77777777777777,41.44444444444444,Thierno Bah
7628,55.0,65.14285714285714,34.714285714285715,52.714285714285715,64.71428571428571,62.714285714285715,60.857142857142854,73.0,53.142857142857146,43.285714285714285,Tibert Pont
7663,51.7,57.1,33.9,41.0,54.1,54.8,60.5,51.1,63.9,35.6,Jerome Schneider
7681,58.333333333333336,69.66666666666667,42.0,50.0,54.666666666666664,52.0,53.0,54.0,58.166666666666664,62.0,Josip Colina
7683,64.0,66.0,54.0,67.0,61.0,64.0,69.5,70.0,66.5,60.625,Alessandro Iandoli
8777,56.625,60.0625,49.625,60.4375,45.75,45.625,59.375,66.375,62.1875,47.25,Michele Polverino
8780,67.67857142857143,70.89285714285714,65.92857142857143,62.57142857142857,60.32142857142857,78.85714285714286,83.85714285714286,70.42857142857143,76.17857142857143,52.714285714285715,Marco Perez
8784,56.36363636363637,59.81818181818182,56.0,52.0,61.81818181818182,62.0,69.0909090909091,56.27272727272727,66.72727272727273,44.90909090909091,Stefan Nater
8800,59.78947368421053,61.578947368421055,39.68421052631579,62.36842105263158,64.42105263157895,56.10526315789474,58.78947368421053,55.94736842105263,65.6842105263158,54.21052631578947,Thomas Reinmann
8837,51.8,59.0,44.8,24.6,49.4,41.4,54.6,56.2,50.0,41.0,Angelo Raso
8840,64.15384615384616,70.61538461538461,65.15384615384616,66.92307692307692,59.53846153846154,68.6923076923077,76.53846153846153,66.6923076923077,64.38461538461539,58.69230769230769,Cristian Florin Ianu
8881,66.77777777777777,68.44444444444444,52.55555555555556,60.44444444444444,63.888888888888886,66.27777777777777,76.38888888888889,73.5,63.05555555555556,59.888888888888886,Marco Padalino
8893,59.111111111111114,59.77777777777778,34.0,45.333333333333336,66.0,52.0,52.111111111111114,67.55555555555556,60.22222222222222,49.0,Antoine Rey
8922,73.76,75.84,77.72,69.28,58.04,73.6,72.16,74.96,77.88,67.96,Nikica Jelavic
8925,52.0,64.0,39.0,53.0,61.0,52.0,52.0,62.0,59.0,56.0,Ryan Thomson
8930,67.11111111111111,70.61111111111111,48.0,53.611111111111114,62.333333333333336,65.77777777777777,64.33333333333333,66.61111111111111,70.77777777777777,52.22222222222222,Hrvoje Cale
8932,70.4,75.0,25.8,46.8,60.8,29.8,65.8,60.8,72.8,47.0,Dino Drpic
8985,70.42307692307692,73.15384615384616,56.23076923076923,54.46153846153846,69.96153846153847,78.46153846153847,62.88461538461539,74.38461538461539,81.3076923076923,61.80769230769231,Mile Jedinak
9079,71.22222222222223,72.51851851851852,44.18518518518518,68.25925925925925,72.66666666666667,69.14814814814815,71.48148148148148,71.88888888888889,70.51851851851852,56.370370370370374,Mensur Mujdza
9086,67.92307692307692,69.03846153846153,32.0,61.57692307692308,64.88461538461539,53.84615384615385,55.92307692307692,74.46153846153847,80.1923076923077,68.46153846153847,Ivica Vrdoljak
9124,67.0,73.5,20.75,35.5,52.5,47.5,60.75,61.5,81.5,48.0,"Ivan Radeljic,18"
9128,69.7,71.4,62.8,60.8,73.2,68.8,62.8,72.1,76.2,70.8,Tomislav Dujmovic
9144,61.0,63.0,56.0,73.0,61.0,58.0,58.0,46.0,48.0,,Yasin Karaca
9149,64.66666666666667,74.0,30.0,36.0,44.0,50.0,58.0,72.0,78.0,,Joost Volmer
9183,61.111111111111114,66.22222222222223,23.333333333333332,23.333333333333332,25.0,25.0,25.0,28.0,57.666666666666664,35.666666666666664,Janos Balogh
9203,65.0,67.0,66.0,64.0,64.0,74.0,66.0,65.0,55.0,67.0,Tibor Tisza
9213,68.8,72.2,61.0,67.0,72.4,66.0,69.8,66.8,70.8,71.4,Peter Czvitkovics
9307,65.0,67.0,43.0,48.285714285714285,60.0,76.42857142857143,64.0,82.42857142857143,71.0,65.0,Balazs Toth
9449,64.6470588235294,65.11764705882354,36.23529411764706,49.23529411764706,53.11764705882353,43.8235294117647,51.588235294117645,56.0,81.29411764705883,29.294117647058822,Oleksandr Shevelyukhin
10348,75.66666666666667,76.57142857142857,74.28571428571429,79.71428571428571,75.14285714285714,74.38095238095238,70.42857142857143,55.666666666666664,69.57142857142857,72.04761904761905,Alejandro Dominguez
10404,72.83333333333333,75.66666666666667,71.5,73.5,72.83333333333333,76.5,74.83333333333333,79.66666666666667,70.83333333333333,71.0,Stanislav Vlcek
10474,62.0,62.0,64.0,61.0,68.0,72.0,71.0,72.0,65.0,57.0,Evaldas Razulis
10491,72.53846153846153,76.15384615384616,67.84615384615384,73.96153846153847,74.11538461538461,83.26923076923077,74.92307692307692,70.1923076923077,67.53846153846153,78.1923076923077,Diniyar Bilyaletdinov
10637,69.33333333333333,69.91666666666667,19.125,18.666666666666668,21.083333333333332,25.083333333333332,41.0,36.5,63.125,35.375,Andris Vanins
10880,63.5,63.5,67.125,59.125,68.125,57.375,62.25,65.5,55.25,65.0,Robbie Haemhouts
10933,65.35,65.35,65.65,64.9,71.0,60.7,70.25,35.95,55.2,69.9,Robert Jez
10950,68.12,69.6,37.28,39.88,49.52,62.64,41.96,53.76,76.52,40.52,Pavel Krmas
10967,70.08333333333333,74.83333333333333,58.458333333333336,67.08333333333333,70.33333333333333,70.375,73.08333333333333,80.125,71.33333333333333,68.08333333333333,Petr Jiracek
10984,71.33333333333333,73.0,40.0,69.0,77.0,72.66666666666667,70.0,76.0,74.0,,Maros Klimpl
11024,67.36363636363636,67.27272727272727,14.363636363636363,25.636363636363637,35.0,23.0,33.0,40.45454545454545,51.36363636363637,38.09090909090909,Tomas Cerny
11027,71.15384615384616,73.07692307692308,47.76923076923077,39.0,63.0,58.53846153846154,59.76923076923077,68.53846153846153,79.76923076923077,54.76923076923077,Roman Hubnik
11038,59.4,66.6,63.2,62.4,48.8,62.0,68.4,55.4,60.8,,Vojtech Schulmeister
11049,67.16666666666667,70.66666666666667,46.833333333333336,58.833333333333336,59.833333333333336,68.83333333333333,73.5,62.833333333333336,69.83333333333333,61.0,Matej Krajcik
11052,65.5,73.1,42.0,62.0,66.5,56.7,66.1,74.3,65.3,67.4,Michal Svec
11061,62.8125,64.4375,45.0,42.5,49.9375,48.0,62.5625,69.625,82.5,53.625,Csaba Horvath
11242,61.0,66.47368421052632,29.36842105263158,55.0,60.10526315789474,49.31578947368421,65.6842105263158,73.26315789473684,62.578947368421055,44.578947368421055,Konstantin Engel
11263,62.333333333333336,68.16666666666667,60.833333333333336,62.333333333333336,64.0,64.66666666666667,76.83333333333333,55.666666666666664,62.5,57.833333333333336,Roman Prokoph
11285,69.54545454545455,74.86363636363636,61.5,68.95454545454545,66.13636363636364,60.81818181818182,76.04545454545455,66.22727272727273,56.72727272727273,57.27272727272727,Lucas
11316,64.26315789473684,68.57894736842105,17.94736842105263,20.0,21.210526315789473,27.210526315789473,43.89473684210526,35.26315789473684,58.10526315789474,29.36842105263158,Jean-Louis Leca
11317,58.916666666666664,66.0,37.833333333333336,59.0,62.916666666666664,50.0,58.0,65.58333333333333,59.833333333333336,61.333333333333336,Florent Ghisolfi
11319,74.6,78.6,18.65,18.2,34.15,33.15,51.4,37.6,59.7,31.5,Benoit Costil
11320,71.47058823529412,73.41176470588235,14.352941176470589,16.0,29.705882352941178,26.176470588235293,46.94117647058823,38.0,55.294117647058826,35.588235294117645,Steeve Elana
11321,69.08333333333333,71.5,12.833333333333334,14.333333333333334,37.666666666666664,29.0,43.833333333333336,44.25,61.583333333333336,53.0,Vincent Plante
11323,72.38888888888889,73.33333333333333,53.0,46.888888888888886,71.33333333333333,72.11111111111111,67.22222222222223,76.44444444444444,73.27777777777777,61.111111111111114,Cedric Hengbart
11324,69.61904761904762,70.47619047619048,44.76190476190476,59.19047619047619,71.23809523809524,47.476190476190474,56.714285714285715,76.66666666666667,71.61904761904762,66.76190476190476,Nicolas Seube
11327,68.33333333333333,71.77777777777777,59.888888888888886,69.66666666666667,73.88888888888889,61.0,71.0,76.0,58.888888888888886,74.0,Anthony Deroin
11329,68.42857142857143,71.28571428571429,48.07142857142857,62.07142857142857,63.785714285714285,64.14285714285714,66.71428571428571,74.71428571428571,63.642857142857146,58.785714285714285,Reynald Lemaitre
11332,65.24,67.32,60.92,66.0,68.32,69.16,64.44,62.84,55.96,65.48,Yohann Eudeline
11336,65.63157894736842,67.26315789473684,17.526315789473685,18.736842105263158,26.526315789473685,28.526315789473685,37.94736842105263,29.894736842105264,58.63157894736842,32.05263157894737,Rudy Riou
11349,66.0,67.75,18.5,21.0,45.875,40.0,45.875,64.125,73.5,63.125,Jose Gaspar
11357,65.4,66.84,49.72,52.36,65.68,66.84,63.16,79.68,74.08,65.32,Olafur Ingi Skulason
11496,67.0,67.52173913043478,58.17391304347826,70.47826086956522,72.3913043478261,69.1304347826087,62.0,69.3913043478261,68.21739130434783,68.95652173913044,Wade Elliott
11498,62.2,63.56,18.32,19.52,22.88,18.08,59.36,47.88,68.56,34.64,Stuart Nelson
11555,71.8695652173913,73.78260869565217,70.65217391304348,57.608695652173914,76.6086956521739,76.65217391304348,56.130434782608695,64.30434782608695,83.73913043478261,80.78260869565217,Fernando Soriano
11569,63.0,65.25,28.0,43.0,63.5,58.0,63.0,56.5,71.0,,Avi Strool
11576,70.83333333333333,74.33333333333333,67.16666666666667,66.66666666666667,66.33333333333333,79.0,74.66666666666667,75.83333333333333,73.0,75.0,Tamir Cohen
11671,64.93333333333334,68.93333333333334,52.93333333333333,60.0,69.0,67.26666666666667,68.2,68.8,64.86666666666666,69.6,Gael Genevier
11685,79.3953488372093,82.83720930232558,66.02325581395348,81.83720930232558,80.27906976744185,86.51162790697674,79.74418604651163,80.95348837209302,69.44186046511628,80.32558139534883,Antonio Candreva
11716,69.5,72.25,24.5,40.5,35.5,23.0,38.5,53.0,64.0,,Pedro Roma
11726,66.0625,67.875,52.0,65.5625,71.25,66.5625,63.3125,74.375,61.5,69.9375,Nuno Piloto
11734,57.0,63.0,30.0,45.0,52.0,38.0,67.0,69.0,70.0,,Tininho
11736,70.375,72.1875,38.0,48.75,64.8125,52.875,53.1875,65.1875,74.1875,53.125,Antolin Alcaraz
11743,71.75862068965517,72.6896551724138,66.62068965517241,73.13793103448276,72.20689655172414,74.75862068965517,70.10344827586206,72.48275862068965,58.96551724137931,72.20689655172414,Artur
11746,62.5,64.75,26.5,20.0,35.0,36.0,38.5,55.0,60.0,,Pedro Alves
11747,57.666666666666664,61.333333333333336,16.666666666666668,28.0,39.833333333333336,23.666666666666668,59.333333333333336,69.0,73.33333333333333,48.0,Alessandro Mangiarrati
11752,63.0,68.0,40.0,65.0,59.0,65.0,63.0,72.0,75.0,,Marco Paulo
11754,75.0909090909091,77.87878787878788,64.60606060606061,74.0909090909091,78.39393939393939,73.0909090909091,69.84848484848484,77.57575757575758,72.84848484848484,78.24242424242425,Ruben Amorim
11758,73.90625,74.65625,62.28125,69.875,65.5,83.5625,85.5625,82.59375,77.53125,63.375,Eliseu
11759,67.16666666666667,69.16666666666667,34.0,55.0,65.0,73.0,67.5,78.33333333333333,65.83333333333333,66.0,"Carlos Milhazes,22"
11760,63.25,64.375,18.5,17.0,23.0,22.0,33.0,35.0,58.625,41.0,Jorge Baptista
11778,69.57142857142857,70.85714285714286,47.57142857142857,54.57142857142857,51.57142857142857,49.857142857142854,63.142857142857146,67.71428571428571,73.71428571428571,60.285714285714285,Roversio
11788,65.0,71.0,51.0,68.0,68.0,58.0,72.0,71.0,67.0,,"Rui Baiao,22"
11795,61.0,62.0,44.0,46.0,58.0,51.0,67.0,68.0,68.0,,Ferreira
11796,62.32258064516129,62.903225806451616,43.774193548387096,52.38709677419355,58.67741935483871,52.193548387096776,54.96774193548387,58.83870967741935,63.54838709677419,56.58064516129032,Briguel
11798,70.5,75.22222222222223,59.27777777777778,70.94444444444444,74.44444444444444,65.16666666666667,75.38888888888889,76.33333333333333,59.611111111111114,73.38888888888889,Zeca
11801,63.0,63.57142857142857,44.0,61.0,61.23809523809524,64.85714285714286,63.23809523809524,66.71428571428571,61.857142857142854,56.142857142857146,Luis Olim
11827,67.5,68.5,53.0,46.0,63.0,62.5,60.666666666666664,69.83333333333333,74.66666666666667,63.0,Fernando Cardozo
11829,67.0,71.0,36.0,60.42857142857143,62.285714285714285,66.71428571428571,69.57142857142857,72.85714285714286,70.57142857142857,72.0,Bruno Patacas
11833,66.11111111111111,67.55555555555556,56.55555555555556,55.55555555555556,66.44444444444444,62.77777777777778,61.666666666666664,70.11111111111111,72.44444444444444,66.22222222222223,de Oliveira Cleber Monteiro
11836,67.25,70.75,52.0,65.0,73.75,72.5,64.5,67.0,61.5,,Marcelo Pereira Bruno
11840,67.33333333333333,69.11111111111111,66.55555555555556,67.88888888888889,60.77777777777778,67.33333333333333,66.33333333333333,53.0,57.77777777777778,66.0,Miguel Fidalgo
11849,67.0909090909091,71.72727272727273,56.81818181818182,63.0,73.36363636363636,71.0,66.27272727272727,74.18181818181819,67.63636363636364,65.36363636363636,Pedro Moreira
11851,61.833333333333336,65.5,44.0,41.0,47.666666666666664,45.0,63.0,62.666666666666664,67.0,,Nuno Silva
11860,65.71428571428571,68.0,49.57142857142857,58.0,63.857142857142854,68.0,65.57142857142857,67.71428571428571,69.0,67.57142857142857,Jose Manuel Ze Gomes
11861,64.0,68.0,44.666666666666664,45.0,51.0,45.0,63.0,75.33333333333333,74.33333333333333,,Bruno Mendes
11863,69.07142857142857,69.78571428571429,40.42857142857143,44.142857142857146,51.142857142857146,53.0,57.214285714285715,53.5,79.64285714285714,55.57142857142857,Danielson
11865,63.5,69.0,45.0,52.0,64.0,67.0,65.5,71.0,69.0,69.0,"Ferreira Delson,28"
11876,64.0,67.83333333333333,53.333333333333336,57.833333333333336,64.0,51.333333333333336,69.33333333333333,69.33333333333333,65.5,,Laranjeiro
11897,69.0,70.85714285714286,56.714285714285715,61.0,67.0,57.857142857142854,66.85714285714286,77.42857142857143,83.0,69.0,Flavio Meireles
11901,64.42857142857143,64.42857142857143,40.0,53.714285714285715,58.142857142857146,60.0,75.85714285714286,77.71428571428571,72.57142857142857,56.0,Ricardo Pessoa
12005,72.75,75.25,75.875,67.875,67.0,72.625,69.5,73.0,73.5,60.0,Ersen Martin
12099,64.83333333333333,67.0,58.666666666666664,69.16666666666667,64.5,56.666666666666664,74.66666666666667,65.16666666666667,38.666666666666664,58.0,"Marcel MBayo,25"
12209,64.53846153846153,71.15384615384616,17.153846153846153,19.53846153846154,24.307692307692307,41.76923076923077,42.38461538461539,44.30769230769231,64.46153846153847,29.53846153846154,Tomas Kosicky
12245,66.875,69.3125,67.75,57.0625,54.0625,74.9375,61.0625,60.5625,85.375,41.03125,Adam Nemec
12246,71.92857142857143,75.0,73.64285714285714,71.42857142857143,69.28571428571429,72.21428571428571,86.57142857142857,65.57142857142857,63.57142857142857,69.85714285714286,Stanislav Sestak
12283,63.77777777777778,64.44444444444444,64.77777777777777,63.851851851851855,58.925925925925924,64.88888888888889,62.22222222222222,67.55555555555556,69.77777777777777,56.074074074074076,Robert Demjan
12288,73.21052631578948,74.6842105263158,21.05263157894737,55.26315789473684,57.421052631578945,71.89473684210526,65.57894736842105,70.26315789473684,82.10526315789474,59.78947368421053,Jan Durica
12307,57.916666666666664,60.75,58.083333333333336,60.916666666666664,62.083333333333336,57.666666666666664,56.0,69.16666666666667,59.0,59.0,Miroslav Bozok
12310,57.0,57.0,50.0,56.0,60.0,59.0,55.0,68.0,61.0,60.0,Rudolf Urban
12318,66.0,69.7,13.2,14.0,24.0,12.9,25.4,33.2,42.3,19.2,Dusan Pernis
12320,59.2,59.2,57.0,60.0,58.0,58.0,64.6,61.0,52.0,59.0,Dalibor Pleva
12327,59.0,60.333333333333336,42.44444444444444,57.111111111111114,61.0,57.77777777777778,62.0,62.22222222222222,55.666666666666664,52.666666666666664,Matej Izvolt
12330,73.15789473684211,75.6842105263158,39.68421052631579,69.47368421052632,71.63157894736842,58.21052631578947,71.57894736842105,76.73684210526316,67.05263157894737,51.36842105263158,Peter Pekarik
12340,64.23076923076923,64.23076923076923,18.076923076923077,18.53846153846154,24.0,20.0,27.692307692307693,32.30769230769231,58.07692307692308,27.076923076923077,"Richard Zajac,28"
12371,64.25,68.75,48.0,58.0,66.0,49.0,67.0,72.0,78.5,55.0,Kamil Kopunek
12374,63.578947368421055,64.3157894736842,45.21052631578947,51.21052631578947,56.526315789473685,55.94736842105263,52.31578947368421,60.36842105263158,81.47368421052632,34.26315789473684,Pavol Stano
12381,59.0,68.0,21.0,21.0,21.0,21.0,50.0,49.0,85.0,,Jan Slovenciak
12386,69.03125,73.59375,68.78125,71.84375,62.9375,70.71875,76.59375,68.875,62.375,58.65625,Krisztian Nemeth
12405,64.0,64.0,46.0,22.0,57.0,67.0,48.42857142857143,67.0,73.0,46.0,Elvedin Dzinic
12418,63.666666666666664,71.66666666666667,65.66666666666667,59.666666666666664,59.666666666666664,62.666666666666664,70.66666666666667,68.66666666666667,72.66666666666667,64.66666666666667,Dragan Jelic
12431,64.2,67.2,31.0,53.0,65.8,56.0,79.0,78.0,71.0,63.0,Jure Travner
12454,67.41176470588235,71.52941176470588,44.0,44.0,63.0,63.411764705882355,65.23529411764706,60.88235294117647,71.29411764705883,64.29411764705883,Branko Ilic
12473,66.5625,68.5,22.625,34.25,57.9375,55.0,74.3125,72.8125,72.8125,54.875,Marko Suler
12574,70.35,73.1,68.7,68.9,67.55,68.4,75.5,77.95,74.35,72.0,Zlatan Ljubijankic
12692,68.35,72.15,63.75,73.05,67.1,74.85,71.75,69.3,80.85,64.8,Kanu
12763,68.44444444444444,68.77777777777777,69.5,68.33333333333333,70.33333333333333,70.11111111111111,75.88888888888889,72.0,68.5,64.55555555555556,Nicolae Ovidiu Herea
12766,74.22727272727273,76.86363636363636,55.77272727272727,63.0,67.54545454545455,73.9090909090909,67.77272727272727,76.63636363636364,80.95454545454545,63.04545454545455,Cristian Sapunaru
12985,64.25,69.25,27.25,29.0,57.0,38.5,59.75,66.5,73.0,,Christos Karypidis
13033,71.08,74.84,19.44,19.24,21.2,21.68,38.72,39.12,71.08,29.6,Orestis Karnezis
13034,72.41176470588235,74.52941176470588,15.352941176470589,16.764705882352942,18.647058823529413,17.705882352941178,60.411764705882355,54.05882352941177,63.94117647058823,35.470588235294116,Michalis Sifakis
13131,65.6875,67.1875,19.0,22.0,30.75,40.1875,47.875,42.0,68.625,33.625,Tomislav Pacovski
13191,73.25,75.05,58.1,66.05,73.9,70.3,77.05,78.8,68.35,64.15,Ioannis Maniatis
13225,59.7,62.9,62.5,56.8,52.2,62.0,57.4,60.0,72.3,52.6,Fabian Pawela
13301,60.333333333333336,61.06666666666667,46.4,64.0,55.666666666666664,47.0,71.93333333333334,70.66666666666667,57.333333333333336,56.6,Kamil Kuzera
13320,62.40909090909091,63.22727272727273,20.40909090909091,18.136363636363637,32.04545454545455,26.59090909090909,41.13636363636363,39.45454545454545,49.90909090909091,19.90909090909091,Krzysztof Kotorowski
13327,60.0,61.666666666666664,36.583333333333336,61.583333333333336,53.916666666666664,48.583333333333336,68.5,87.25,52.416666666666664,50.916666666666664,Pawel Sasin
13329,58.1,60.3,45.9,56.1,52.85,53.45,70.2,72.2,66.4,59.0,Blazej Telichowski
13334,65.04,66.2,53.48,64.92,62.52,63.72,76.16,70.08,58.12,67.0,Lukasz Madej
13345,69.5,72.0,20.318181818181817,19.181818181818183,30.09090909090909,36.90909090909091,44.18181818181818,34.36363636363637,66.5,29.863636363636363,Pawel Kieszek
13349,62.4,63.93333333333333,49.666666666666664,51.8,52.666666666666664,47.666666666666664,66.4,68.33333333333333,73.86666666666666,50.266666666666666,Antoni Lukasiewicz
13350,59.625,61.125,24.0,39.5,49.5,43.5,52.75,66.75,71.5,29.5,Wojciech Szymanek
13376,66.52,69.88,37.24,49.44,54.68,54.76,76.44,86.4,73.08,53.68,Jakub Rzezniczak
13383,63.75,66.125,59.416666666666664,63.875,60.833333333333336,62.166666666666664,69.04166666666667,76.04166666666667,72.45833333333333,57.083333333333336,Maciej Korzym
13390,60.43478260869565,62.34782608695652,18.782608695652176,17.608695652173914,20.347826086956523,20.347826086956523,44.0,42.34782608695652,63.0,33.78260869565217,Wojciech Skaba
13405,62.25,62.95,43.4,45.45,65.35,72.2,54.9,60.05,66.95,62.8,Marcin Malinowski
13410,64.9,65.7,52.0,63.5,67.0,62.0,62.0,69.5,47.0,68.6,Mariusz Zganiacz
13423,69.82352941176471,70.47058823529412,45.294117647058826,37.88235294117647,59.35294117647059,75.47058823529412,60.0,69.88235294117646,86.23529411764706,54.11764705882353,Marcin Wasilewski
13425,61.55555555555556,61.55555555555556,58.22222222222222,60.44444444444444,56.22222222222222,69.0,75.33333333333333,34.0,61.888888888888886,61.0,Wahan Gevorgyan
13428,69.73913043478261,71.47826086956522,58.65217391304348,72.26086956521739,68.56521739130434,64.08695652173913,77.56521739130434,64.91304347826087,46.95652173913044,69.17391304347827,Slawomir Peszko
13436,60.833333333333336,62.72222222222222,20.38888888888889,20.5,35.22222222222222,25.11111111111111,55.0,42.27777777777778,71.72222222222223,30.88888888888889,Krzysztof Pilarz
13437,66.47368421052632,68.57894736842105,57.68421052631579,56.63157894736842,49.1578947368421,62.578947368421055,69.26315789473684,74.89473684210526,68.89473684210526,44.1578947368421,Piotr Celeban
13449,65.17647058823529,67.02941176470588,58.470588235294116,54.55882352941177,62.23529411764706,60.705882352941174,66.26470588235294,82.73529411764706,70.79411764705883,65.61764705882354,Lukasz Tralka
13454,60.92857142857143,63.5,15.285714285714286,17.285714285714285,27.214285714285715,20.857142857142858,39.5,41.285714285714285,63.0,39.5,Sebastian Przyrowski
13471,63.666666666666664,63.86666666666667,17.4,17.4,19.533333333333335,21.133333333333333,62.0,34.0,56.0,31.733333333333334,Radoslaw Cierzniak
13472,64.0,64.0,21.75,22.0,22.25,33.25,23.0,28.0,44.0,28.875,Arkadiusz Malarz
13473,62.46153846153846,64.0,16.0,24.846153846153847,21.923076923076923,25.0,48.69230769230769,50.30769230769231,86.15384615384616,34.92307692307692,Maciej Mielcarz
13474,64.72727272727273,66.18181818181819,36.72727272727273,41.36363636363637,55.72727272727273,46.72727272727273,49.72727272727273,65.54545454545455,78.36363636363636,42.72727272727273,Jaroslaw Bieniuk
13476,60.5,65.33333333333333,46.666666666666664,45.666666666666664,54.0,44.0,59.666666666666664,69.33333333333333,57.0,51.0,Dawid Kucharski
13477,62.1875,65.5625,47.375,52.25,54.4375,64.625,76.1875,73.6875,71.375,51.375,Tomasz Lisowski
